34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
09:37:01.0 (373033)|EXECUTION_STARTED
09:37:01.0 (420221)|CODE_UNIT_STARTED|[EXTERNAL]|0664E0000000AOi|VF: /apex/ReportPLIS
09:37:01.0 (841856291)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (841860927)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (841912349)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (841918291)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (841932764)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfqQAA","Name":"iPowder - Insektsmjö (1 more) ..."}}|0x2c3629af
09:37:01.0 (841936111)|STATEMENT_EXECUTE|[24]
09:37:01.0 (841937446)|STATEMENT_EXECUTE|[25]
09:37:01.0 (841961407)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (841982876)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (841988960)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (841991366)|STATEMENT_EXECUTE|[29]
09:37:01.0 (841993711)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (841997894)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (842000011)|STATEMENT_EXECUTE|[30]
09:37:01.0 (842020345)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842035208)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (842039300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (842046928)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842065343)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842069888)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842126817)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842133093)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (842147110)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfrQAA","Name":"Creations AB"}}|0x262bd604
09:37:01.0 (842150576)|STATEMENT_EXECUTE|[24]
09:37:01.0 (842151856)|STATEMENT_EXECUTE|[25]
09:37:01.0 (842172517)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842193320)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (842198889)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (842201315)|STATEMENT_EXECUTE|[29]
09:37:01.0 (842206998)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (842211473)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (842213108)|STATEMENT_EXECUTE|[30]
09:37:01.0 (842233299)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842248710)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (842252691)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (842260242)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842279162)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842283784)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842335462)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842341474)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (842358623)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfsQAA","Name":"Hobb"}}|0x781b4f10
09:37:01.0 (842361692)|STATEMENT_EXECUTE|[24]
09:37:01.0 (842362931)|STATEMENT_EXECUTE|[25]
09:37:01.0 (842383476)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842407466)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (842413067)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (842415807)|STATEMENT_EXECUTE|[29]
09:37:01.0 (842418214)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (842422517)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (842424417)|STATEMENT_EXECUTE|[30]
09:37:01.0 (842444027)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842459659)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (842463771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (842471709)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842490299)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842494779)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842546967)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842552906)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (842566330)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jftQAA","Name":"Quickmeet"}}|0x30de048d
09:37:01.0 (842569335)|STATEMENT_EXECUTE|[24]
09:37:01.0 (842570707)|STATEMENT_EXECUTE|[25]
09:37:01.0 (842591191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842612485)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (842617833)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (842620325)|STATEMENT_EXECUTE|[29]
09:37:01.0 (842622927)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (842627038)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (842628659)|STATEMENT_EXECUTE|[30]
09:37:01.0 (842647549)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842663241)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (842667272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (842674752)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842693467)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842697959)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842749536)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842755434)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (842769215)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfuQAA","Name":"MR-imaging"}}|0x2db82868
09:37:01.0 (842772219)|STATEMENT_EXECUTE|[24]
09:37:01.0 (842773504)|STATEMENT_EXECUTE|[25]
09:37:01.0 (842793959)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842815118)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (842820628)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (842823017)|STATEMENT_EXECUTE|[29]
09:37:01.0 (842825360)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (842829439)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (842831027)|STATEMENT_EXECUTE|[30]
09:37:01.0 (842849976)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (842864893)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (842868656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (842876390)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842894834)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (842899339)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842956633)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (842963323)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (842977448)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfvQAA","Name":"KOL diagnostik"}}|0x55db402d
09:37:01.0 (842980551)|STATEMENT_EXECUTE|[24]
09:37:01.0 (842981803)|STATEMENT_EXECUTE|[25]
09:37:01.0 (843002806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843024801)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (843030222)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (843032640)|STATEMENT_EXECUTE|[29]
09:37:01.0 (843034962)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (843039020)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (843040627)|STATEMENT_EXECUTE|[30]
09:37:01.0 (843059678)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843074866)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (843078717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (843086096)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843108820)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843113691)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843165966)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843171972)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (843185946)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfwQAA","Name":"Vaccin"}}|0x771af649
09:37:01.0 (843188977)|STATEMENT_EXECUTE|[24]
09:37:01.0 (843190254)|STATEMENT_EXECUTE|[25]
09:37:01.0 (843210999)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843232083)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (843237452)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (843239884)|STATEMENT_EXECUTE|[29]
09:37:01.0 (843242224)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (843246287)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (843247874)|STATEMENT_EXECUTE|[30]
09:37:01.0 (843266811)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843281756)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (843286107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (843293467)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843312007)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843316454)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843368374)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843374415)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (843396905)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfxQAA","Name":"Behandling av acne"}}|0x37206e4b
09:37:01.0 (843401125)|STATEMENT_EXECUTE|[24]
09:37:01.0 (843402434)|STATEMENT_EXECUTE|[25]
09:37:01.0 (843424628)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843446932)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (843452312)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (843454931)|STATEMENT_EXECUTE|[29]
09:37:01.0 (843457330)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (843461478)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (843463047)|STATEMENT_EXECUTE|[30]
09:37:01.0 (843482174)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843497293)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (843501312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (843508745)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843527566)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843532297)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843607156)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843613500)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (843628582)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfyQAA","Name":"Behandling av Reumat (3 more) ..."}}|0x5b37ebaf
09:37:01.0 (843632269)|STATEMENT_EXECUTE|[24]
09:37:01.0 (843633511)|STATEMENT_EXECUTE|[25]
09:37:01.0 (843655583)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843677018)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (843682269)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (843684700)|STATEMENT_EXECUTE|[29]
09:37:01.0 (843687048)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (843691198)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (843692775)|STATEMENT_EXECUTE|[30]
09:37:01.0 (843711922)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843727013)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (843730968)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (843738308)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843757111)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843761537)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843827200)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (843833717)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (843848468)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jfzQAA","Name":"antimicrobic substan (2 more) ..."}}|0x54e212cc
09:37:01.0 (843851674)|STATEMENT_EXECUTE|[24]
09:37:01.0 (843852955)|STATEMENT_EXECUTE|[25]
09:37:01.0 (843873910)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843896082)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (843901295)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (843903794)|STATEMENT_EXECUTE|[29]
09:37:01.0 (843906065)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (843910152)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (843911841)|STATEMENT_EXECUTE|[30]
09:37:01.0 (843931112)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (843948409)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (843952602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (843960733)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843979913)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (843984323)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844036719)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844043613)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (844057456)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg0QAA","Name":"Vitronectin"}}|0x74ea0ea7
09:37:01.0 (844060509)|STATEMENT_EXECUTE|[24]
09:37:01.0 (844061818)|STATEMENT_EXECUTE|[25]
09:37:01.0 (844082684)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844107660)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (844113401)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (844116349)|STATEMENT_EXECUTE|[29]
09:37:01.0 (844118816)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (844123088)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (844124789)|STATEMENT_EXECUTE|[30]
09:37:01.0 (844145198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844160576)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (844164472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (844172123)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844191339)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844195844)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844247908)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844253821)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (844267334)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg1QAA","Name":"PG-Target"}}|0x400c7447
09:37:01.0 (844270327)|STATEMENT_EXECUTE|[24]
09:37:01.0 (844271668)|STATEMENT_EXECUTE|[25]
09:37:01.0 (844292324)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844313065)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (844318358)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (844320844)|STATEMENT_EXECUTE|[29]
09:37:01.0 (844323222)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (844327815)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (844329384)|STATEMENT_EXECUTE|[30]
09:37:01.0 (844348146)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844362926)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (844366998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (844374417)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844393216)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844397838)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844449693)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844455556)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (844469580)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg2QAA","Name":"Blodantigen"}}|0x2482857a
09:37:01.0 (844472710)|STATEMENT_EXECUTE|[24]
09:37:01.0 (844473947)|STATEMENT_EXECUTE|[25]
09:37:01.0 (844503777)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844526617)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (844532725)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (844535267)|STATEMENT_EXECUTE|[29]
09:37:01.0 (844537683)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (844541863)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (844543397)|STATEMENT_EXECUTE|[30]
09:37:01.0 (844563261)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844578380)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (844582240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (844589669)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844618003)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844623051)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844676023)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844689011)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (844703818)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg3QAA","Name":"Parkinson treatment"}}|0x60b29754
09:37:01.0 (844707411)|STATEMENT_EXECUTE|[24]
09:37:01.0 (844708646)|STATEMENT_EXECUTE|[25]
09:37:01.0 (844730269)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844751886)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (844757144)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (844759609)|STATEMENT_EXECUTE|[29]
09:37:01.0 (844762014)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (844766111)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (844767614)|STATEMENT_EXECUTE|[30]
09:37:01.0 (844786646)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844801684)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (844806200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (844813824)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844832516)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (844836832)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844888438)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (844894540)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (844909066)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg4QAA","Name":"Mikroemulsioner för  (6 more) ..."}}|0x448922d3
09:37:01.0 (844912385)|STATEMENT_EXECUTE|[24]
09:37:01.0 (844913669)|STATEMENT_EXECUTE|[25]
09:37:01.0 (844934727)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (844958803)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (844964605)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (844967126)|STATEMENT_EXECUTE|[29]
09:37:01.0 (844969516)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (844973693)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (844975333)|STATEMENT_EXECUTE|[30]
09:37:01.0 (844995481)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (845010605)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (845015306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (845023320)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (845042271)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (845047023)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (845102312)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (845108856)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (845123429)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg5QAA","Name":"Novel Modifier of Hu (45 more) ..."}}|0x6704c849
09:37:01.0 (845126604)|STATEMENT_EXECUTE|[24]
09:37:01.0 (845127832)|STATEMENT_EXECUTE|[25]
09:37:01.0 (845149059)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (845170764)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (845176108)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (845178578)|STATEMENT_EXECUTE|[29]
09:37:01.0 (845180945)|HEAP_ALLOCATE|[29]|Bytes:4
09:37:01.0 (845185090)|VARIABLE_ASSIGNMENT|[29]|count|1
09:37:01.0 (845186628)|STATEMENT_EXECUTE|[30]
09:37:01.0 (845205581)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (845220539)|HEAP_ALLOCATE|[30]|Bytes:4
09:37:01.0 (845224502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
09:37:01.0 (845231896)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (845250510)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.hasNext()
09:37:01.0 (845254922)|METHOD_ENTRY|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (845316986)|METHOD_EXIT|[24]||Database.QueryLocatorIterator.next()
09:37:01.0 (845323322)|VARIABLE_SCOPE_BEGIN|[24]|acc|Account|true|false
09:37:01.0 (845337276)|VARIABLE_ASSIGNMENT|[24]|acc|{"s":1,"v":{"Id":"0014E0000034jg6QAA","Name":"lungo"}}|0x571d3886
09:37:01.0 (845340730)|STATEMENT_EXECUTE|[24]
09:37:01.0 (845341974)|STATEMENT_EXECUTE|[25]
09:37:01.0 (845362857)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"data":"0x300ecb0e"}|0x17333836
09:37:01.0 (845384360)|VARIABLE_SCOPE_BEGIN|[25]|count|Integer|false|false
09:37:01.0 (845389604)|VARIABLE_ASSIGNMENT|[25]|count|null
09:37:01.0 (845392003)|STATEMENT_EXECUTE|[29]
